Label:,Virtual Address:,sfTexture:,Left:,Top:,Width:,Height:,Origin_X:,Origin_Y:,Scale_X:,Scale_Y:,Scale_By:,Comment:
PINE_TREE,0,PINE_TREE,0,0,300,450,158,444,1,1,Drawable,left
LIGHTS_0,1,CHRISTMASLIGHTS_0,0,0,300,450,158,444,1,1,Drawable,down
LIGHTS_1,2,CHRISTMASLIGHTS_1,0,0,300,450,158,444,1,1,Drawable,up
LIGHTS_2,3,CHRISTMASLIGHTS_2,0,0,300,450,158,444,1,1,Drawable,right
LIGHTS_3,4,CHRISTMASLIGHTS_3,0,0,300,450,158,444,1,1,Drawable,
LIGHTS_4,5,CHRISTMASLIGHTS_4,0,0,300,450,158,444,1,1,Drawable,
LIGHTS_5,6,CHRISTMASLIGHTS_5,0,0,300,450,158,444,1,1,Drawable,
DECIDUOUS_TREE,7,DECIDUOUS_TREE,0,0,300,450,158,421,1,1,Drawable,
GRASS_1,8,EARLY_SPRITES,6,122,36,42,19,42,1,1,Drawable,
GRASS_2,9,EARLY_SPRITES,58,115,24,47,13,48,1,1,Drawable,
GRASS_3,10,EARLY_SPRITES,98,143,42,20,20,18,1,1,Drawable,
GRASS_4,11,EARLY_SPRITES,153,137,43,25,23,23,1,1,Drawable,
GRASS_5,12,EARLY_SPRITES,208,132,51,32,26,28,1,1,Drawable,
CROSSBOW_R,13,EARLY_SPRITES,2,2,67,99,23,96,1,1,Drawable,
CROSSBOW_L,14,EARLY_SPRITES,2,2,67,99,23,96,-1,1,Drawable,
SKELETON_R,15,EARLY_SPRITES,78,3,60,103,19,100,1,1,Drawable,
SKELETON_L,16,EARLY_SPRITES,78,3,60,103,19,100,-1,1,Drawable,
IMP_R,17,EARLY_SPRITES,148,35,62,82,18,71,1,1,Drawable,
IMP_L,18,EARLY_SPRITES,148,35,62,72,18,71,-1,1,Drawable,
ZOMBIE_R,19,EARLY_SPRITES,210,0,58,107,32,104,1,1,Drawable,
ZOMBIE_L,20,EARLY_SPRITES,210,0,58,107,32,104,-1,1,Drawable,
COW_R,21,EARLY_SPRITES,280,9,93,155,33,162,1,1,Drawable,
COW_L,22,EARLY_SPRITES,280,9,93,155,33,162,-1,1,Drawable,
THORNYDEVIL_R,23,EARLY_SPRITES,375,15,85,97,56,95,1,1,Drawable,
THORNYDEVIL_L,24,EARLY_SPRITES,375,15,85,97,56,95,-1,1,Drawable,
FRILLEDNECK_R,25,EARLY_SPRITES,473,13,85,96,55,95,1,1,Drawable,
FRILLEDNECK_L,26,EARLY_SPRITES,473,13,85,96,55,95,-1,1,Drawable,
LAYOUT_1080,27,LAYOUT_1080,0,0,1920,1080,0,0,1,1,Drawable,
SPLASH_1920,28,SPLASH_1920,0,0,1282,1038,0,0,1,1,Drawable,
SPHERE,29,SPHERE,0,0,52,52,26,26,1,1,Drawable,
BACKGROUND,30,VIEWPORT_TEST,0,0,280,47,0,0,1,1,Drawable,
GROUND,31,VIEWPORT_TEST,0,59,280,47,0,0,1,1,Drawable,
DRAWABLES,32,VIEWPORT_TEST,0,128,280,47,0,0,1,1,Drawable,
HIGHLIGHTS,33,VIEWPORT_TEST,0,198,280,47,0,0,1,1,Drawable,
HEALTHBARS,34,VIEWPORT_TEST,0,277,280,47,0,0,1,1,Drawable,
AURAS,35,VIEWPORT_TEST,0,337,280,47,0,0,1,1,Drawable,
GROUND SPRITE,36,VIEWPORT_TEST,0,389,280,110,0,0,1,1,Drawable,
TERRAIN_GRASS,37,GRASS,0,0,512,512,0,0,1,1,Drawable,
NULL,38,NULL_512,0,0,512,512,0,0,1,1,Drawable,
GENERATING_1920,39,GENERATING_1920,0,0,1920,1080,0,0,1,1,Drawable,
SPHERE_SHADOW,40,SHADDOWS,0,0,52,52,26,26,1,1,Drawable,
BALLOON_CLEAR,41,BALOONS,0,0,40,99,20,95,1,1,Drawable,
BALLOON_WHITE,42,BALOONS,40,0,40,99,20,95,1,1,Drawable,
BALLOON_BLACK,43,BALOONS,80,0,40,99,20,95,1,1,Drawable,
BALLOON_RED,44,BALOONS,120,0,40,99,20,95,1,1,Drawable,
BALLOON_ORANGE,45,BALOONS,160,0,40,99,20,95,1,1,Drawable,
BALLOON_YELLOW,46,BALOONS,200,0,40,99,20,95,1,1,Drawable,
BALLOON_GREEN,47,BALOONS,240,0,40,99,20,95,1,1,Drawable,
BALLOON_CYAN,48,BALOONS,280,0,40,99,20,95,1,1,Drawable,
BALLOON_COBALT,49,BALOONS,320,0,40,99,20,95,1,1,Drawable,
BALLOON_PURPLE,50,BALOONS,360,0,40,99,20,95,1,1,Drawable,
BALLOON_MAGENTA,51,BALOONS,400,0,40,99,20,95,1,1,Drawable,
SHADOW_BALLOON,52,SHADDOWS,54,8,32,32,19,17,1,1,Drawable,
JELLYFISH,53,EARLY_SPRITES,12,178,43,52,20,48,1,1,Drawable,
COWAATTACKING_R,54,EARLY_SPRITES,567,9,147,155,35,162,1,1,Drawable,
COWAATTACKING_L,55,EARLY_SPRITES,567,9,147,155,35,162,-1,1,Drawable,
YETI,56,YETI,0,0,36,45,17,41,3,3,Drawable,
BARREL,57,EARLY_SPRITES,67,173,75,100,35,91,1,1,Drawable,
SNAIL_E,58,SNAILS,0,8,63,40,27,33,1,1,Drawable,
SNAIL_NE,59,SNAILS,64,3,53,45,26,45,1,1,Drawable,
SNAIL_N,60,SNAILS,121,0,33,49,17,40,1,1,Drawable,
SNAIL_NW,61,SNAILS,155,6,59,42,35,34,1,1,Drawable,
SNAIL_W,62,SNAILS,216,11,68,38,40,30,1,1,Drawable,
SNAIL_SW,63,SNAILS,287,11,50,39,29,30,1,1,Drawable,
SNAL_S,64,SNAILS,339,11,35,39,18,30,1,1,Drawable,
SNAIL_SW,65,SNAILS,379,11,50,50,20,31,1,1,Drawable,
TREE_1,66,ETSY_TREES_1,0,0,341,512,171,445,1,1,Drawable,
TREE_2,67,ETSY_TREES_2,0,0,512,512,250,446,1,1,Drawable,
TREE_3,68,ETSY_TREES_3,0,0,512,512,262,448,1,1,Drawable,
TREE_4,69,ETSY_TREES_4,0,0,512,512,259,446,1,1,Drawable,
TREE_5,70,ETSY_TREES_5,0,0,512,512,248,445,1,1,Drawable,
TREE_6,71,ETSY_TREES_6,0,0,512,512,254,470,1,1,Drawable,
TREE_7,72,ETSY_TREES_7,0,0,512,512,253,462,1,1,Drawable,
TREE_8,73,ETSY_TREES_8,0,0,512,512,255,426,1,1,Drawable,
TREE_9,74,ETSY_TREES_9,0,0,512,512,260,457,1,1,Drawable,
TREE_10,75,ETSY_TREES_10,0,0,512,512,256,453,1,1,Drawable,
TREE_11,76,ETSY_TREES_11,0,0,512,512,250,432,1,1,Drawable,
TREE_12,77,ETSY_TREES_12,0,0,512,512,248,446,1,1,Drawable,
TREE_13,78,ETSY_TREES_13,0,0,512,512,254,476,1,1,Drawable,
TREE_14,79,ETSY_TREES_14,0,0,512,512,250,461,1,1,Drawable,
TREE_15,80,ETSY_TREES_15,0,0,512,512,254,446,1,1,Drawable,
TREE_16,81,ETSY_TREES_16,0,0,512,512,264,436,1,1,Drawable,
TREE_17,82,ETSY_TREES_17,0,0,512,512,248,440,1,1,Drawable,
TREE_18,83,ETSY_TREES_18,0,0,512,512,270,423,1,1,Drawable,
TREE_19,84,ETSY_TREES_19,0,0,410,512,199,462,1,1,Drawable,
TREE_20,85,ETSY_TREES_20,0,0,410,512,208,464,1,1,Drawable,
TREE_21,86,ETSY_TREES_21,0,0,410,512,201,444,1,1,Drawable,
TREE_22,87,ETSY_TREES_22,0,0,592,512,333,503,1,1,Drawable,
TREE_23,88,ETSY_TREES_23,0,0,410,512,207,463,1,1,Drawable,
TREE_24,89,ETSY_TREES_24,0,0,579,512,316,499,1,1,Drawable,
TREE_25,90,ETSY_TREES_25,0,0,410,512,211,454,1,1,Drawable,
TREE_26,91,ETSY_TREES_26,0,0,410,512,188,435,1,1,Drawable,
TREE_27,92,ETSY_TREES_27,0,0,469,512,268,490,1,1,Drawable,
TREE_28,93,ETSY_TREES_28,0,0,410,512,207,442,1,1,Drawable,
TREE_29,94,ETSY_TREES_29,0,0,410,512,213,495,1,1,Drawable,
TREE_30,95,ETSY_TREES_30,0,0,410,512,190,431,1,1,Drawable,
TREE_31,96,ETSY_TREES_31,0,0,596,512,249,488,1,1,Drawable,
TREE_32,97,ETSY_TREES_32,0,0,547,512,252,492,1,1,Drawable,
TREE_33,98,ETSY_TREES_33,0,0,410,512,212,460,1,1,Drawable,
TREE_34,99,ETSY_TREES_34,0,0,410,512,198,469,1,1,Drawable,
TREE_35,100,ETSY_TREES_35,0,0,410,512,194,439,1,1,Drawable,
TREE_36,101,ETSY_TREES_36,0,0,540,512,268,458,1,1,Drawable,
TREE_37,102,ETSY_TREES_37,0,0,410,512,187,455,1,1,Drawable,
TREE_38,103,ETSY_TREES_38,0,0,410,512,205,469,1,1,Drawable,
TREE_39,104,ETSY_TREES_39,0,0,410,512,193,469,1,1,Drawable,
TREE_40,105,ETSY_TREES_40,0,0,410,512,212,465,1,1,Drawable,
TREE_41,106,ETSY_TREES_41,0,0,410,512,209,433,1,1,Drawable,
TREE_42,107,ETSY_TREES_42,0,0,410,512,207,467,1,1,Drawable,
TREE_43,108,ETSY_TREES_43,0,0,410,512,208,461,1,1,Drawable,
TREE_44,109,ETSY_TREES_44,0,0,410,512,210,458,1,1,Drawable,
TREE_45,110,ETSY_TREES_45,0,0,410,512,221,468,1,1,Drawable,
TREE_46,111,ETSY_TREES_46,0,0,410,512,299,440,1,1,Drawable,
TREE_47,112,ETSY_TREES_47,0,0,647,512,315,477,1,1,Drawable,
TREE_48,113,ETSY_TREES_48,0,0,410,512,212,461,1,1,Drawable,
TREE_49,114,ETSY_TREES_49,0,0,410,512,205,443,1,1,Drawable,
TREE_50,115,ETSY_TREES_50,0,0,410,512,193,462,1,1,Drawable,
TREE_51,116,ETSY_TREES_51,0,0,410,512,204,426,1,1,Drawable,
TREE_52,117,ETSY_TREES_52,0,0,410,512,209,453,1,1,Drawable,
ARROW,118,SPHERE,0,0,52,52,26,26,0.25,0.25,Drawable,
LAYOUT_720,162,LAYOUT_720,0,0,1280,720,0,0,1,1,None,
TORTOISE_0,163,TORTOISE,91,36,69,51,23,43,1,1,Drawable,
TORTOISE_1,164,TORTOISE,179,34,68,51,23,45,1,1,Drawable,
TORTOISE_2,165,TORTOISE,265,31,68,56,25,48,1,1,Drawable,
TORTOISE_3,166,TORTOISE,353,29,66,59,25,50,1,1,Drawable,
TORTOISE_4,167,TORTOISE,440,27,63,62,26,52,1,1,Drawable,
TORTOISE_5,168,TORTOISE,529,25,58,64,25,54,1,1,Drawable,
TORTOISE_6,169,TORTOISE,618,24,53,65,24,55,1,1,Drawable,
TORTOISE_7,170,TORTOISE,706,22,47,66,24,57,1,1,Drawable,
TORTOISE_8,171,TORTOISE,795,22,44,66,23,57,1,1,Drawable,
TORTOISE_9,172,TORTOISE,883,22,45,66,23,57,1,1,Drawable,
TORTOISE_10,173,TORTOISE,970,22,47,68,24,57,1,1,Drawable,
TORTOISE_11,174,TORTOISE,1053,23,54,67,29,56,1,1,Drawable,
TORTOISE_12,175,TORTOISE,1136,25,60,64,34,54,1,1,Drawable,
TORTOISE_13,176,TORTOISE,1221,26,63,65,37,53,1,1,Drawable,
TORTOISE_14,177,TORTOISE,1306,29,66,61,40,50,1,1,Drawable,
TORTOISE_15,178,TORTOISE,1393,31,66,58,41,48,1,1,Drawable,
TORTOISE_16,179,TORTOISE,1480,32,66,56,42,47,1,1,Drawable,
TORTOISE_17,180,TORTOISE,1569,35,66,52,41,44,1,1,Drawable,
TORTOISE_18,181,TORTOISE,1657,38,67,50,41,41,1,1,Drawable,
TORTOISE_19,182,TORTOISE,1749,40,64,49,37,39,1,1,Drawable,
TORTOISE_20,183,TORTOISE,1840,42,60,46,34,37,1,1,Drawable,
TORTOISE_21,184,TORTOISE,1932,41,57,46,30,38,1,1,Drawable,
TORTOISE_22,185,TORTOISE,2025,42,50,46,25,37,1,1,Drawable,
TORTOISE_23,186,TORTOISE,2118,42,46,46,20,37,1,1,Drawable,
TORTOISE_24,187,TORTOISE,2207,42,44,44,19,37,1,1,Drawable,
TORTOISE_25,188,TORTOISE,2294,42,46,43,20,37,1,1,Drawable,
TORTOISE_26,189,TORTOISE,2381,42,51,44,21,37,1,1,Drawable,
TORTOISE_27,190,TORTOISE,2467,42,59,45,23,37,1,1,Drawable,
TORTOISE_28,191,TORTOISE,2554,42,63,45,24,37,1,1,Drawable,
TORTOISE_29,192,TORTOISE,2641,41,66,47,25,38,1,1,Drawable,
TORTOISE_30,193,TORTOISE,2729,40,69,47,25,39,1,1,Drawable,
TORTOISE_31,194,TORTOISE,2817,38,70,48,25,41,1,1,Drawable,
MENU_1920,195,MENU_1920,0,0,1131,888,0,0,1,1,Drawable,
FIREWORKS_0,196,FIREWORKS_0,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_1,197,FIREWORKS_1,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_2,198,FIREWORKS_2,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_3,199,FIREWORKS_3,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_4,200,FIREWORKS_4,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_5,201,FIREWORKS_5,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_6,202,FIREWORKS_6,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_7,203,FIREWORKS_7,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_8,204,FIREWORKS_8,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_9,205,FIREWORKS_9,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_10,206,FIREWORKS_10,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_11,207,FIREWORKS_11,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_12,208,FIREWORKS_12,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_13,209,FIREWORKS_13,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_14,210,FIREWORKS_14,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_15,211,FIREWORKS_15,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_16,212,FIREWORKS_16,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_17,213,FIREWORKS_17,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_18,214,FIREWORKS_18,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_19,215,FIREWORKS_19,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_20,216,FIREWORKS_20,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_21,217,FIREWORKS_21,0,0,466,262,0,0,1,1,Widget,
FIREWORKS_22,218,FIREWORKS_22,0,0,466,262,0,0,1,1,Widget,
SPELLBAR_HIDE,219,SPELLBAR,0,0,80,80,0,0,1,1,Widget,
SPELLBAR_MENU,220,SPELLBAR,81,0,80,80,0,0,1,1,Widget,
SPELLBAR_0,221,SPELLBAR,161,0,80,80,0,0,1,1,Widget,
SPELLBAR_1,222,SPELLBAR,241,0,80,80,0,0,1,1,Widget,
SPELLBAR_2,223,SPELLBAR,321,0,80,80,0,0,1,1,Widget,
SPELLBAR_3,224,SPELLBAR,401,0,80,80,0,0,1,1,Widget,
SPELLBAR_4,225,SPELLBAR,481,0,80,80,0,0,1,1,Widget,
SPELLBAR_5,226,SPELLBAR,561,0,80,80,0,0,1,1,Widget,
SPELLBAR_6,227,SPELLBAR,641,0,80,80,0,0,1,1,Widget,
SPELLBAR_7,228,SPELLBAR,721,0,80,80,0,0,1,1,Widget,
CURSOR,229,CURSORS,15,2,12,19,0,0,1,1,None,
VIEWPORT_720,230,VIEWPORT_720,0,0,829,678,0,0,1,1,None,
LAYOUT_480,231,LAYOUT_480,0,0,720,480,0,0,1,1,None,
VIEWPORT_480,232,VIEWPORT_480,0,0,466,456,0,0,1,1,None,
